PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5800                                                           
LABEL_RECORDS = 99                                                            
^TABLE = 100                                                                  
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRC.TAB"                                                    
PRODUCT_ID = "TDSRC.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.c                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel C.                      
# format: wavelength(micrometers), spectral response at NTEMPS temperatures.  
# T-dep short wavelength cuton added, to 3.69um.                              
# T-dep ratio adjustment for remainder of response.                           
#                                                                             
# Spectral response file was previously:                                      
# NFRSRC                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.C on 27 May 93                              
# Galileo NFR Channel C Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet CTRAN93.XLS:                                         
#    lambda<3.8um: 1.02*OldFilt*Taud^0.5                                      
#    lambda>5.7um: 1.02*OldFilt*Taud^0.5                                      
#    4.5um<lambda<5.7um: SN01R2 Pieced                                        
#    3.8um<lambda<4.5um: 1.022*OldFilt*Taud^0.75                              
#    The point at 4.3um was set to unity for greater                          
#    consistency with the UW scan of the filter.                              
#                                                                             
#    OldFilt and Taud are from CFILT.XLS of 5/27/93                           
#    SN01R2 Pieced came from CCOMP.WK1 and is C/LiTaO3                        
#    interpolated between 4.1um and 4.4um.                                    
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
    0.4710,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4720,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4730,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4740,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4760,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4770,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4780,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4790,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4800,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4810,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4820,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4830,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4840,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4850,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4860,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4870,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4880,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4890,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4900,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4910,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4920,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4930,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4940,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4950,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4960,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4970,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4980,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.4990,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5010,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5020,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5030,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5040,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5050,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5060,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5070,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5080,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5090,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5100,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5110,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5120,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5130,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5140,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5150,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5160,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5170,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5180,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5190,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5200,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5210,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5220,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5230,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5240,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5260,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5270,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5280,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5290,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5300,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5310,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5320,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5330,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5340,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5350,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5360,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5370,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5380,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5390,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5400,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5410,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5420,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5430,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5440,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5450,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5460,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5470,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5480,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5490,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5510,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5520,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5530,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5540,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5550,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5560,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5570,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5580,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5590,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5600,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5610,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5620,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5630,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5640,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5650,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5660,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5670,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5680,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5690,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5700,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5710,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5720,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5730,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5740,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5760,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5770,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5780,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5790,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5800,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5810,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5820,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5830,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5840,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5850,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5860,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5870,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5880,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5890,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5900,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5910,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5920,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5930,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5940,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5950,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5960,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5970,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5980,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.5990,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6010,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6020,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6030,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6040,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6050,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6060,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6070,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6080,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6090,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6100,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6110,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6120,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6130,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6140,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6150,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6160,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6170,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6180,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6190,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6200,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6210,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6220,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6230,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6240,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6260,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6270,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6280,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6290,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6300,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6310,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6320,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6330,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6340,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6350,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6360,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6370,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6380,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6390,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6400,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6410,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6420,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6430,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6440,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6450,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6460,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6470,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6480,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6490,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6510,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6520,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6530,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6540,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6550,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6560,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6570,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6580,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6590,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6600,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6610,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6620,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6630,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6640,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6650,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6660,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6670,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6680,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6690,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6700,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6710,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6720,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6730,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6740,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6760,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6770,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6780,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6790,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6800,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6810,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6820,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6830,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6840,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6850,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6860,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6870,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6880,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6890,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6900,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6910,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6920,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6930,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6940,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6950,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6960,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6970,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6980,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.6990,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7010,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7020,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7030,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7040,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7050,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7060,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7070,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7080,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7090,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7100,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7110,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7120,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7130,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7140,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7150,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7160,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7170,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7180,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7190,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7200,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7210,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7220,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7230,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7240,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7260,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7270,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7280,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7290,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7300,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7310,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7320,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7330,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7340,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7350,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7360,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7370,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7380,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7390,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7400,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7410,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7420,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7430,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7440,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7450,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7460,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7470,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7480,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7490,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7510,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7520,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7530,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7540,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7550,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7560,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7570,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7580,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7590,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7600,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7610,    0.0000,    0.0000,    0.0000,    0.0000                        
    0.7620,    0.0000,    0.0000,    0.0000,    0.0000                        
