PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5793                                                           
LABEL_RECORDS = 92                                                            
^TABLE = 93                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRE.TAB"                                                    
PRODUCT_ID = "TDSRE.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.e                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel E.                      
# format: wavelength(um), response at NTEMPS temperatures(C)                  
# Added T-dep cuton to 0.7um.                                                 
# T-dep adjustment to remainder of response.                                  
#                                                                             
# Spectral response file was previously:                                      
# NFRSRE                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.E on 27 May 93                              
# Previously released as ESR.DAT on 10/5/88                                   
# Galileo NFR Channel E Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# Data source is SN01R spectral response tests.                               
# See UW SSEC 'Reference Detectors, Spectral Response'                        
# log book, p.80 for details.                                                 
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
  169.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  169.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  170.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  171.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  172.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  173.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  174.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  175.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  176.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  177.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  178.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  179.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  180.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  181.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  182.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  183.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  184.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  185.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  186.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  187.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  187.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
